precinct,office,candidate,votes
RENO-VERDI 1038,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
RENO-VERDI 1038,United States Senator (Democratic),"Miller, Alex",1
RENO-VERDI 1038,United States Senator (Democratic),None Of These Candidates,13
RENO-VERDI 1038,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1038,United States Senator (Democratic),"Reid, Harry",54
RENO-VERDI 1039,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
RENO-VERDI 1039,United States Senator (Democratic),"Miller, Alex",4
RENO-VERDI 1039,United States Senator (Democratic),None Of These Candidates,6
RENO-VERDI 1039,United States Senator (Democratic),"Poliak, Carlo",1
RENO-VERDI 1039,United States Senator (Democratic),"Reid, Harry",42
RENO-VERDI 1040,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 1040,United States Senator (Democratic),"Miller, Alex",0
RENO-VERDI 1040,United States Senator (Democratic),None Of These Candidates,0
RENO-VERDI 1040,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1040,United States Senator (Democratic),"Reid, Harry",0
RENO-VERDI 1043,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
RENO-VERDI 1043,United States Senator (Democratic),"Miller, Alex",7
RENO-VERDI 1043,United States Senator (Democratic),None Of These Candidates,7
RENO-VERDI 1043,United States Senator (Democratic),"Poliak, Carlo",1
RENO-VERDI 1043,United States Senator (Democratic),"Reid, Harry",55
RENO-VERDI 1044,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
RENO-VERDI 1044,United States Senator (Democratic),"Miller, Alex",5
RENO-VERDI 1044,United States Senator (Democratic),None Of These Candidates,3
RENO-VERDI 1044,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1044,United States Senator (Democratic),"Reid, Harry",65
RENO-VERDI 1045,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
RENO-VERDI 1045,United States Senator (Democratic),"Miller, Alex",0
RENO-VERDI 1045,United States Senator (Democratic),None Of These Candidates,0
RENO-VERDI 1045,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1045,United States Senator (Democratic),"Reid, Harry",14
RENO-VERDI 1046,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 1046,United States Senator (Democratic),"Miller, Alex",2
RENO-VERDI 1046,United States Senator (Democratic),None Of These Candidates,2
RENO-VERDI 1046,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1046,United States Senator (Democratic),"Reid, Harry",16
RENO-VERDI 1047,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 1047,United States Senator (Democratic),"Miller, Alex",0
RENO-VERDI 1047,United States Senator (Democratic),None Of These Candidates,2
RENO-VERDI 1047,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1047,United States Senator (Democratic),"Reid, Harry",24
RENO-VERDI 1048 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 1048 (MP),United States Senator (Democratic),"Miller, Alex",0
RENO-VERDI 1048 (MP),United States Senator (Democratic),None Of These Candidates,0
RENO-VERDI 1048 (MP),United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1048 (MP),United States Senator (Democratic),"Reid, Harry",0
RENO-VERDI 1049,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",
RENO-VERDI 1049,United States Senator (Democratic),"Miller, Alex",
RENO-VERDI 1049,United States Senator (Democratic),None Of These Candidates,
RENO-VERDI 1049,United States Senator (Democratic),"Poliak, Carlo",
RENO-VERDI 1049,United States Senator (Democratic),"Reid, Harry",
RENO-VERDI 1050 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 1050 (MP),United States Senator (Democratic),"Miller, Alex",0
RENO-VERDI 1050 (MP),United States Senator (Democratic),None Of These Candidates,0
RENO-VERDI 1050 (MP),United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1050 (MP),United States Senator (Democratic),"Reid, Harry",0
RENO-VERDI 1051 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 1051 (MP),United States Senator (Democratic),"Miller, Alex",0
RENO-VERDI 1051 (MP),United States Senator (Democratic),None Of These Candidates,0
RENO-VERDI 1051 (MP),United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1051 (MP),United States Senator (Democratic),"Reid, Harry",0
RENO-VERDI 1052 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 1052 (MP),United States Senator (Democratic),"Miller, Alex",0
RENO-VERDI 1052 (MP),United States Senator (Democratic),None Of These Candidates,0
RENO-VERDI 1052 (MP),United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1052 (MP),United States Senator (Democratic),"Reid, Harry",0
RENO-VERDI 1053,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
RENO-VERDI 1053,United States Senator (Democratic),"Miller, Alex",4
RENO-VERDI 1053,United States Senator (Democratic),None Of These Candidates,1
RENO-VERDI 1053,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1053,United States Senator (Democratic),"Reid, Harry",33
RENO-VERDI 1055,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
RENO-VERDI 1055,United States Senator (Democratic),"Miller, Alex",6
RENO-VERDI 1055,United States Senator (Democratic),None Of These Candidates,4
RENO-VERDI 1055,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1055,United States Senator (Democratic),"Reid, Harry",76
RENO-VERDI 1056,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
RENO-VERDI 1056,United States Senator (Democratic),"Miller, Alex",11
RENO-VERDI 1056,United States Senator (Democratic),None Of These Candidates,6
RENO-VERDI 1056,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 1056,United States Senator (Democratic),"Reid, Harry",85
RENO-VERDI 1057,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
RENO-VERDI 1057,United States Senator (Democratic),"Miller, Alex",12
RENO-VERDI 1057,United States Senator (Democratic),None Of These Candidates,7
RENO-VERDI 1057,United States Senator (Democratic),"Poliak, Carlo",1
RENO-VERDI 1057,United States Senator (Democratic),"Reid, Harry",60
RENO-VERDI 2000,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",
RENO-VERDI 2000,United States Senator (Democratic),"Miller, Alex",
RENO-VERDI 2000,United States Senator (Democratic),None Of These Candidates,
RENO-VERDI 2000,United States Senator (Democratic),"Poliak, Carlo",
RENO-VERDI 2000,United States Senator (Democratic),"Reid, Harry",
RENO-VERDI 2001,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
RENO-VERDI 2001,United States Senator (Democratic),"Miller, Alex",1
RENO-VERDI 2001,United States Senator (Democratic),None Of These Candidates,1
RENO-VERDI 2001,United States Senator (Democratic),"Poliak, Carlo",2
RENO-VERDI 2001,United States Senator (Democratic),"Reid, Harry",18
RENO-VERDI 2002 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2002 (MP),United States Senator (Democratic),"Miller, Alex",0
RENO-VERDI 2002 (MP),United States Senator (Democratic),None Of These Candidates,0
RENO-VERDI 2002 (MP),United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2002 (MP),United States Senator (Democratic),"Reid, Harry",0
RENO-VERDI 2003,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2003,United States Senator (Democratic),"Miller, Alex",1
RENO-VERDI 2003,United States Senator (Democratic),None Of These Candidates,6
RENO-VERDI 2003,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2003,United States Senator (Democratic),"Reid, Harry",64
RENO-VERDI 2004,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
RENO-VERDI 2004,United States Senator (Democratic),"Miller, Alex",1
RENO-VERDI 2004,United States Senator (Democratic),None Of These Candidates,6
RENO-VERDI 2004,United States Senator (Democratic),"Poliak, Carlo",3
RENO-VERDI 2004,United States Senator (Democratic),"Reid, Harry",37
RENO-VERDI 2005,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
RENO-VERDI 2005,United States Senator (Democratic),"Miller, Alex",2
RENO-VERDI 2005,United States Senator (Democratic),None Of These Candidates,2
RENO-VERDI 2005,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2005,United States Senator (Democratic),"Reid, Harry",35
RENO-VERDI 2006,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2006,United States Senator (Democratic),"Miller, Alex",2
RENO-VERDI 2006,United States Senator (Democratic),None Of These Candidates,1
RENO-VERDI 2006,United States Senator (Democratic),"Poliak, Carlo",1
RENO-VERDI 2006,United States Senator (Democratic),"Reid, Harry",23
RENO-VERDI 2007,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",3
RENO-VERDI 2007,United States Senator (Democratic),"Miller, Alex",1
RENO-VERDI 2007,United States Senator (Democratic),None Of These Candidates,2
RENO-VERDI 2007,United States Senator (Democratic),"Poliak, Carlo",1
RENO-VERDI 2007,United States Senator (Democratic),"Reid, Harry",23
RENO-VERDI 2008,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2008,United States Senator (Democratic),"Miller, Alex",5
RENO-VERDI 2008,United States Senator (Democratic),None Of These Candidates,7
RENO-VERDI 2008,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2008,United States Senator (Democratic),"Reid, Harry",34
RENO-VERDI 2009,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",3
RENO-VERDI 2009,United States Senator (Democratic),"Miller, Alex",5
RENO-VERDI 2009,United States Senator (Democratic),None Of These Candidates,0
RENO-VERDI 2009,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2009,United States Senator (Democratic),"Reid, Harry",28
RENO-VERDI 2010,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",3
RENO-VERDI 2010,United States Senator (Democratic),"Miller, Alex",2
RENO-VERDI 2010,United States Senator (Democratic),None Of These Candidates,3
RENO-VERDI 2010,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2010,United States Senator (Democratic),"Reid, Harry",23
RENO-VERDI 2011 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2011 (MP),United States Senator (Democratic),"Miller, Alex",0
RENO-VERDI 2011 (MP),United States Senator (Democratic),None Of These Candidates,0
RENO-VERDI 2011 (MP),United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2011 (MP),United States Senator (Democratic),"Reid, Harry",0
RENO-VERDI 2012,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",
RENO-VERDI 2012,United States Senator (Democratic),"Miller, Alex",
RENO-VERDI 2012,United States Senator (Democratic),None Of These Candidates,
RENO-VERDI 2012,United States Senator (Democratic),"Poliak, Carlo",
RENO-VERDI 2012,United States Senator (Democratic),"Reid, Harry",
RENO-VERDI 2013,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2013,United States Senator (Democratic),"Miller, Alex",2
RENO-VERDI 2013,United States Senator (Democratic),None Of These Candidates,2
RENO-VERDI 2013,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2013,United States Senator (Democratic),"Reid, Harry",38
RENO-VERDI 2014,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2014,United States Senator (Democratic),"Miller, Alex",0
RENO-VERDI 2014,United States Senator (Democratic),None Of These Candidates,2
RENO-VERDI 2014,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2014,United States Senator (Democratic),"Reid, Harry",9
RENO-VERDI 2016,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
RENO-VERDI 2016,United States Senator (Democratic),"Miller, Alex",4
RENO-VERDI 2016,United States Senator (Democratic),None Of These Candidates,5
RENO-VERDI 2016,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2016,United States Senator (Democratic),"Reid, Harry",64
RENO-VERDI 2017,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
RENO-VERDI 2017,United States Senator (Democratic),"Miller, Alex",2
RENO-VERDI 2017,United States Senator (Democratic),None Of These Candidates,9
RENO-VERDI 2017,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2017,United States Senator (Democratic),"Reid, Harry",56
RENO-VERDI 2018,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",4
RENO-VERDI 2018,United States Senator (Democratic),"Miller, Alex",8
RENO-VERDI 2018,United States Senator (Democratic),None Of These Candidates,6
RENO-VERDI 2018,United States Senator (Democratic),"Poliak, Carlo",4
RENO-VERDI 2018,United States Senator (Democratic),"Reid, Harry",103
RENO-VERDI 2020,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2020,United States Senator (Democratic),"Miller, Alex",1
RENO-VERDI 2020,United States Senator (Democratic),None Of These Candidates,3
RENO-VERDI 2020,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2020,United States Senator (Democratic),"Reid, Harry",23
RENO-VERDI 2021,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
RENO-VERDI 2021,United States Senator (Democratic),"Miller, Alex",3
RENO-VERDI 2021,United States Senator (Democratic),None Of These Candidates,7
RENO-VERDI 2021,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2021,United States Senator (Democratic),"Reid, Harry",51
RENO-VERDI 2022,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2022,United States Senator (Democratic),"Miller, Alex",4
RENO-VERDI 2022,United States Senator (Democratic),None Of These Candidates,3
RENO-VERDI 2022,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2022,United States Senator (Democratic),"Reid, Harry",50
RENO-VERDI 2023,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",4
RENO-VERDI 2023,United States Senator (Democratic),"Miller, Alex",4
RENO-VERDI 2023,United States Senator (Democratic),None Of These Candidates,8
RENO-VERDI 2023,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2023,United States Senator (Democratic),"Reid, Harry",42
RENO-VERDI 2024 (MP),United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2024 (MP),United States Senator (Democratic),"Miller, Alex",0
RENO-VERDI 2024 (MP),United States Senator (Democratic),None Of These Candidates,0
RENO-VERDI 2024 (MP),United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2024 (MP),United States Senator (Democratic),"Reid, Harry",0
RENO-VERDI 2025,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
RENO-VERDI 2025,United States Senator (Democratic),"Miller, Alex",1
RENO-VERDI 2025,United States Senator (Democratic),None Of These Candidates,8
RENO-VERDI 2025,United States Senator (Democratic),"Poliak, Carlo",1
RENO-VERDI 2025,United States Senator (Democratic),"Reid, Harry",39
RENO-VERDI 2026,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2026,United States Senator (Democratic),"Miller, Alex",3
RENO-VERDI 2026,United States Senator (Democratic),None Of These Candidates,0
RENO-VERDI 2026,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2026,United States Senator (Democratic),"Reid, Harry",31
RENO-VERDI 2027,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2027,United States Senator (Democratic),"Miller, Alex",3
RENO-VERDI 2027,United States Senator (Democratic),None Of These Candidates,10
RENO-VERDI 2027,United States Senator (Democratic),"Poliak, Carlo",1
RENO-VERDI 2027,United States Senator (Democratic),"Reid, Harry",68
RENO-VERDI 2028,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
RENO-VERDI 2028,United States Senator (Democratic),"Miller, Alex",2
RENO-VERDI 2028,United States Senator (Democratic),None Of These Candidates,2
RENO-VERDI 2028,United States Senator (Democratic),"Poliak, Carlo",1
RENO-VERDI 2028,United States Senator (Democratic),"Reid, Harry",18
RENO-VERDI 2029,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
RENO-VERDI 2029,United States Senator (Democratic),"Miller, Alex",2
RENO-VERDI 2029,United States Senator (Democratic),None Of These Candidates,4
RENO-VERDI 2029,United States Senator (Democratic),"Poliak, Carlo",0
RENO-VERDI 2029,United States Senator (Democratic),"Reid, Harry",43
RENO-VERDI 2030,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
RENO-VERDI 2030,United States Senator (Democratic),"Miller, Alex",15
